

/Gem Systems GSM-19GW 4046514 v7.0 4 IV 2013 M ew5fl.v7o                          
/ID 45142 file 01survey.b   01  V 22
/datum  49000.00
/ 047.8081818   107.5737490 
/UTC
/time nT sq 
225938.0  59152.55 95 
225941.0  59152.55 96 
225944.0  59152.58 96 
225947.0  59152.61 95 
225950.0  59152.56 96 
225953.0  59152.55 96 
225956.0  59152.64 96 
225959.0  59152.62 96 
230002.0  59152.60 96 
230005.0  59152.56 96 
230008.0  59152.47 96 
230011.0  59152.47 96 
230014.0  59152.49 95 
230017.0  59152.46 96 
230020.0  59152.44 96 
230023.0  59152.51 96 
230026.0  59152.45 96 
230029.0  59152.48 96 
230032.0  59152.52 95 
230035.0  59152.48 96 
230038.0  59152.54 96 
230041.0  59152.58 96 
230044.0  59152.48 96 
230047.0  59152.55 96 
230050.0  59152.56 95 
230053.0  59152.53 96 
230056.0  59152.46 96 
230059.0  59152.47 95 
230102.0  59152.42 96 
230105.0  59152.45 96 
230108.0  59152.51 95 
230111.0  59152.54 96 
230114.0  59152.51 96 
230117.0  59152.55 96 
230120.0  59152.47 96 
230123.0  59152.46 96 
230126.0  59152.49 96 
230129.0  59152.45 96 
230132.0  59152.46 96 
230135.0  59152.51 95 
230138.0  59152.51 96 
230141.0  59152.51 96 
230144.0  59152.57 95 
230147.0  59152.48 96 
230150.0  59152.53 96 
230153.0  59152.54 96 
230156.0  59152.48 96 
230159.0  59152.49 96 
230202.0  59152.48 95 
230205.0  59152.44 96 
230208.0  59152.40 96 
230211.0  59152.42 96 
230214.0  59152.43 96 
230217.0  59152.48 96 
230220.0  59152.57 96 
230223.0  59152.51 96 
230226.0  59152.48 96 
230229.0  59152.55 96 
230232.0  59152.47 96 
230235.0  59152.54 96 
230238.0  59152.54 96 
230241.0  59152.48 96 
230244.0  59152.49 96 
230247.0  59152.53 95 
230250.0  59152.48 96 
230253.0  59152.48 96 
230256.0  59152.47 95 
230259.0  59152.40 96 
230302.0  59152.44 96 
230305.0  59152.46 96 
230308.0  59152.45 96 
230311.0  59152.46 96 
230314.0  59152.50 96 
230317.0  59152.51 96 
230320.0  59152.52 96 
230323.0  59152.62 95 
230326.0  59152.58 96 
230329.0  59152.52 96 
230332.0  59152.51 95 
230335.0  59152.41 96 
230338.0  59152.45 96 
230341.0  59152.52 96 
230344.0  59152.52 96 
230347.0  59152.58 96 
230350.0  59152.51 96 
230353.0  59152.47 96 
230356.0  59152.43 96 
230359.0  59152.40 96 
230402.0  59152.39 96 
230405.0  59152.38 96 
230408.0  59152.40 95 
230411.0  59152.31 96 
230414.0  59152.30 96 
230417.0  59152.36 95 
230420.0  59152.34 96 
230423.0  59152.35 96 
230426.0  59152.44 96 
230429.0  59152.45 96 
230432.0  59152.50 96 
230435.0  59152.57 95 
230438.0  59152.46 96 
230441.0  59152.40 96 
230444.0  59152.40 95 
230447.0  59152.29 96 
230450.0  59152.33 96 
230453.0  59152.38 96 
230456.0  59152.39 96 
230459.0  59152.43 96 
230502.0  59152.52 95 
230505.0  59152.45 96 
230508.0  59152.41 96 
230511.0  59152.46 95 
230514.0  59152.44 96 
230517.0  59152.46 96 
230520.0  59152.58 95 
230523.0  59152.56 96 
230526.0  59152.59 96 
230529.0  59152.65 95 
230532.0  59152.59 96 
230535.0  59152.58 96 
230538.0  59152.58 95 
230541.0  59152.52 96 
230544.0  59152.51 96 
230547.0  59152.66 96 
230550.0  59152.62 96 
230553.0  59152.69 96 
230556.0  59152.72 95 
230559.0  59152.61 96 
230602.0  59152.48 96 
230605.0  59152.50 95 
230608.0  59152.47 96 
230611.0  59152.61 96 
230614.0  59152.68 96 
230617.0  59152.64 96 
230620.0  59152.56 96 
230623.0  59152.53 96 
230626.0  59152.48 96 
230629.0  59152.54 96 
230632.0  59152.70 95 
230635.0  59152.59 96 
230638.0  59152.51 96 
230641.0  59152.41 96 
230644.0  59152.34 96 
230647.0  59152.37 96 
230650.0  59152.54 95 
230653.0  59152.55 96 
230656.0  59152.61 96 
230659.0  59152.63 96 
230702.0  59152.52 96 
230705.0  59152.45 96 
230708.0  59152.46 95 
230711.0  59152.41 96 
230714.0  59152.36 96 
230717.0  59152.35 95 
230720.0  59152.36 96 
230723.0  59152.30 96 
230726.0  59152.35 95 
230729.0  59152.31 96 
230732.0  59152.30 96 
230735.0  59152.31 95 
230738.0  59152.26 96 
230741.0  59152.24 96 
230744.0  59152.34 96 
230747.0  59152.35 96 
230750.0  59152.40 96 
230753.0  59152.33 96 
230756.0  59152.33 96 
230759.0  59152.21 96 
230802.0  59152.18 95 
230805.0  59152.14 96 
230808.0  59152.20 96 
230811.0  59152.31 96 
230814.0  59152.39 96 
230817.0  59152.40 96 
230820.0  59152.43 95 
230823.0  59152.35 96 
230826.0  59152.35 96 
230829.0  59152.41 96 
230832.0  59152.46 95 
230835.0  59152.39 96 
230838.0  59152.37 96 
230841.0  59152.36 95 
230844.0  59152.27 96 
230847.0  59152.24 96 
230850.0  59152.32 96 
230853.0  59152.32 96 
230856.0  59152.33 96 
230859.0  59152.39 95 
230902.0  59152.31 96 
230905.0  59152.32 96 
230908.0  59152.40 95 
230911.0  59152.40 96 
230914.0  59152.43 96 
230917.0  59152.43 96 
230920.0  59152.30 96 
230923.0  59152.31 96 
230926.0  59152.34 95 
230929.0  59152.32 96 
230932.0  59152.38 96 
230935.0  59152.42 95 
230938.0  59152.34 96 
230941.0  59152.35 96 
230944.0  59152.43 96 
230947.0  59152.42 96 
230950.0  59152.48 96 
230953.0  59152.57 95 
230956.0  59152.56 96 
230959.0  59152.53 96 
231002.0  59152.60 96 
231005.0  59152.47 96 
231008.0  59152.47 96 
231011.0  59152.52 95 
231014.0  59152.49 96 
231017.0  59152.44 96 
231020.0  59152.50 96 
231023.0  59152.46 96 
231026.0  59152.49 96 
231029.0  59152.60 95 
231032.0  59152.60 96 
231035.0  59152.56 96 
231038.0  59152.64 95 
231041.0  59152.64 96 
231044.0  59152.68 96 
231047.0  59152.77 96 
231050.0  59152.73 96 
231053.0  59152.77 96 
231056.0  59152.83 96 
231059.0  59152.72 96 
231102.0  59152.69 96 
231105.0  59152.62 96 
231108.0  59152.50 96 
231111.0  59152.51 96 
231114.0  59152.57 95 
231117.0  59152.64 96 
231120.0  59152.73 96 
231123.0  59152.85 96 
231126.0  59152.74 96 
231129.0  59152.72 96 
231132.0  59152.84 95 
231135.0  59152.77 96 
231138.0  59152.78 96 
231141.0  59152.89 96 
231144.0  59152.79 96 
231147.0  59152.88 96 
231150.0  59152.97 96 
231153.0  59152.88 96 
231156.0  59152.88 96 
231159.0  59152.94 96 
231202.0  59152.93 96 
231205.0  59152.98 96 
231208.0  59153.05 96 
231211.0  59152.95 96 
231214.0  59152.93 96 
231217.0  59153.04 96 
231220.0  59152.96 96 
231223.0  59153.04 96 
231226.0  59153.08 95 
231229.0  59152.98 96 
231232.0  59152.92 96 
231235.0  59153.00 95 
231238.0  59152.97 96 
231241.0  59153.03 96 
231244.0  59153.18 96 
231247.0  59153.09 96 
231250.0  59153.04 96 
231253.0  59153.00 95 
231256.0  59152.89 96 
231259.0  59152.88 96 
231302.0  59152.99 96 
231305.0  59152.93 96 
231308.0  59152.95 96 
231311.0  59153.12 96 
231314.0  59153.03 96 
231317.0  59153.06 96 
231320.0  59153.10 95 
231323.0  59153.00 96 
231326.0  59152.99 96 
231329.0  59153.02 95 
231332.0  59152.98 96 
231335.0  59152.97 96 
231338.0  59152.99 96 
231341.0  59152.95 96 
231344.0  59153.00 96 
231347.0  59153.08 96 
231350.0  59153.05 96 
231353.0  59153.09 96 
231356.0  59153.11 96 
231359.0  59152.96 96 
231402.0  59152.91 96 
231405.0  59152.99 95 
231408.0  59152.91 96 
231411.0  59152.98 96 
231414.0  59153.10 96 
231417.0  59153.01 96 
231420.0  59152.96 96 
231423.0  59153.02 96 
231426.0  59152.93 96 
231429.0  59152.97 96 
231432.0  59153.00 96 
231435.0  59152.95 96 
231438.0  59152.99 96 
231441.0  59153.06 96 
231444.0  59153.07 96 
231447.0  59153.03 96 
231450.0  59153.05 95 
231453.0  59152.98 96 
231456.0  59152.95 96 
231459.0  59153.05 95 
231502.0  59152.99 96 
231505.0  59152.98 96 
231508.0  59152.98 96 
231511.0  59152.93 96 
231514.0  59152.99 96 
231517.0  59153.06 96 
231520.0  59152.98 96 
231523.0  59152.91 96 
231526.0  59152.97 86 
231529.0  59152.88 96 
231532.0  59152.96 96 
231535.0  59152.99 96 
231538.0  59152.89 96 
231541.0  59152.89 96 
231544.0  59152.96 96 
231547.0  59152.91 96 
231550.0  59152.87 96 
231553.0  59152.98 95 
231556.0  59152.97 96 
231559.0  59152.90 96 
231602.0  59152.98 95 
231605.0  59152.88 96 
231608.0  59152.95 96 
231611.0  59152.99 95 
231614.0  59152.97 96 
231617.0  59152.96 96 
231620.0  59152.99 95 
231623.0  59152.93 96 
231626.0  59152.91 96 
231629.0  59153.03 96 
231632.0  59152.93 96 
231635.0  59152.95 96 
231638.0  59152.99 96 
231641.0  59152.97 96 
231644.0  59152.92 96 
231647.0  59153.07 96 
231650.0  59153.01 95 
231653.0  59153.04 96 
231656.0  59153.06 95 
231659.0  59153.00 96 
231702.0  59152.93 96 
231705.0  59153.07 96 
231708.0  59152.97 96 
231711.0  59152.99 96 
231714.0  59153.07 95 
231717.0  59153.03 96 
231720.0  59153.06 96 
231723.0  59153.16 96 
231726.0  59153.14 96 
231729.0  59153.11 96 
231732.0  59153.19 96 
231735.0  59153.13 96 
231738.0  59153.06 96 
231741.0  59153.08 96 
231744.0  59153.01 96 
231747.0  59153.08 96 
231750.0  59153.23 95 
231753.0  59153.23 96 
231756.0  59153.18 96 
231759.0  59153.25 95 
231802.0  59153.16 96 
231805.0  59153.16 96 
231808.0  59153.22 95 
231811.0  59153.17 96 
231814.0  59153.21 96 
231817.0  59153.23 96 
231820.0  59153.21 96 
231823.0  59153.23 96 
231826.0  59153.34 96 
231829.0  59153.23 96 
231832.0  59153.28 96 
231835.0  59153.31 96 
231838.0  59153.22 96 
231841.0  59153.27 96 
231844.0  59153.37 96 
231847.0  59153.30 96 
231850.0  59153.31 96 
231853.0  59153.41 96 
231856.0  59153.29 96 
231859.0  59153.31 96 
231902.0  59153.44 96 
231905.0  59153.35 96 
231908.0  59153.38 96 
231911.0  59153.48 96 
231914.0  59153.37 96 
231917.0  59153.34 96 
231920.0  59153.44 96 
231923.0  59153.36 96 
231926.0  59153.42 96 
231929.0  59153.53 96 
231932.0  59153.46 96 
231935.0  59153.49 96 
231938.0  59153.47 95 
231941.0  59153.37 96 
231944.0  59153.43 96 
231947.0  59153.55 96 
231950.0  59153.54 96 
231953.0  59153.52 96 
231956.0  59153.57 96 
231959.0  59153.51 96 
232002.0  59153.48 96 
232005.0  59153.58 96 
232008.0  59153.53 96 
232011.0  59153.53 96 
232014.0  59153.57 96 
232017.0  59153.53 96 
232020.0  59153.52 96 
232023.0  59153.57 96 
232026.0  59153.54 96 
232029.0  59153.58 96 
232032.0  59153.62 66 
232035.0  59153.62 96 
232038.0  59153.68 96 
232041.0  59153.55 96 
232044.0  59153.56 96 
232047.0  59153.64 96 
232050.0  59153.55 96 
232053.0  59153.61 96 
232056.0  59153.72 96 
232059.0  59153.65 96 
232102.0  59153.64 96 
232105.0  59153.72 96 
232108.0  59153.61 96 
232111.0  59153.60 96 
232114.0  59153.71 96 
232117.0  59153.64 96 
232120.0  59153.65 96 
232123.0  59153.75 96 
232126.0  59153.69 96 
232129.0  59153.68 96 
232132.0  59153.74 96 
232135.0  59153.65 96 
232138.0  59153.60 96 
232141.0  59153.75 96 
232144.0  59153.70 96 
232147.0  59153.74 96 
232150.0  59153.78 96 
232153.0  59153.71 96 
232156.0  59153.67 96 
232159.0  59153.79 96 
232202.0  59153.61 96 
232205.0  59153.65 96 
232208.0  59153.74 96 
232211.0  59153.71 96 
232214.0  59153.72 96 
232217.0  59153.79 96 
232220.0  59153.67 96 
232223.0  59153.70 96 
232226.0  59153.77 96 
232229.0  59153.70 95 
232232.0  59153.72 96 
232235.0  59153.78 95 
232238.0  59153.72 96 
232241.0  59153.74 96 
232244.0  59153.83 96 
232247.0  59153.75 96 
232250.0  59153.75 96 
232253.0  59153.86 96 
232256.0  59153.76 96 
232259.0  59153.76 96 
232302.0  59153.80 96 
232305.0  59153.71 96 
232308.0  59153.74 96 
232311.0  59153.85 96 
232314.0  59153.76 96 
232317.0  59153.80 96 
232320.0  59153.83 95 
232323.0  59153.80 96 
232326.0  59153.76 96 
232329.0  59153.82 96 
232332.0  59153.81 96 
232335.0  59153.84 96 
232338.0  59153.86 96 
232341.0  59153.75 96 
232344.0  59153.73 96 
232347.0  59153.81 95 
232350.0  59153.78 96 
232353.0  59153.80 96 
232356.0  59153.88 96 
232359.0  59153.79 96 
232402.0  59153.73 96 
232405.0  59153.84 96 
232408.0  59153.80 96 
232411.0  59153.81 96 
232414.0  59153.85 96 
232417.0  59153.75 96 
232420.0  59153.77 95 
232423.0  59153.86 96 
232426.0  59153.84 96 
232429.0  59153.82 96 
232432.0  59153.84 96 
232435.0  59153.77 96 
232438.0  59153.76 96 
232441.0  59153.79 96 
232444.0  59153.71 95 
232447.0  59153.74 96 
232450.0  59153.84 96 
232453.0  59153.84 96 
232456.0  59153.83 96 
232459.0  59153.90 96 
232502.0  59153.75 96 
232505.0  59153.68 95 
232508.0  59153.78 96 
232511.0  59153.72 96 
232514.0  59153.79 96 
232517.0  59153.93 96 
232520.0  59153.87 96 
232523.0  59153.73 95 
232526.0  59153.79 96 
232529.0  59153.62 96 
232532.0  59153.81 96 
232535.0  59153.86 96 
232538.0  59153.81 96 
232541.0  59153.79 96 
232544.0  59153.85 96 
232547.0  59153.76 96 
232550.0  59153.81 96 
232553.0  59153.86 96 
232556.0  59153.80 96 
232559.0  59153.84 96 
232602.0  59153.93 96 
232605.0  59153.88 76 
232608.0  59153.89 96 
232611.0  59153.81 96 
232614.0  59153.86 96 
232617.0  59153.88 96 
232620.0  59153.85 96 
232623.0  59153.89 95 
232626.0  59153.93 96 
232629.0  59153.85 96 
232632.0  59153.83 96 
232635.0  59153.88 96 
232638.0  59153.81 96 
232641.0  59153.85 95 
232644.0  59153.94 96 
232647.0  59153.86 96 
232650.0  59153.95 96 
232653.0  59154.07 96 
232656.0  59153.98 96 
232659.0  59153.95 96 
232702.0  59153.94 96 
232705.0  59153.83 96 
232708.0  59153.79 96 
232711.0  59153.93 96 
232714.0  59153.90 96 
232717.0  59153.93 95 
232720.0  59153.96 96 
232723.0  59153.94 96 
232726.0  59153.89 96 
232729.0  59153.99 96 
232732.0  59153.93 96 
232735.0  59153.95 96 
232738.0  59153.95 96 
232741.0  59153.86 96 
232744.0  59153.79 96 
232747.0  59153.92 96 
232750.0  59153.89 96 
232753.0  59153.96 96 
232756.0  59153.96 96 
232759.0  59153.96 96 
232802.0  59154.04 96 
232805.0  59154.09 96 
232808.0  59154.02 96 
232811.0  59153.97 96 
232814.0  59154.03 96 
232817.0  59153.89 96 
232820.0  59153.87 96 
232823.0  59153.99 96 
232826.0  59154.02 96 
232829.0  59154.13 95 
232832.0  59154.27 96 
232835.0  59154.12 96 
232838.0  59154.08 96 
232841.0  59154.12 96 
232844.0  59154.04 96 
232847.0  59154.10 96 
232850.0  59154.19 96 
232853.0  59154.09 96 
232856.0  59154.13 96 
232859.0  59154.18 96 
232902.0  59154.16 96 
232905.0  59154.26 96 
232908.0  59154.29 96 
232911.0  59154.13 96 
232914.0  59154.03 96 
232917.0  59154.02 96 
232920.0  59153.96 96 
232923.0  59154.04 96 
232926.0  59154.26 96 
232929.0  59154.17 96 
232932.0  59154.19 96 
232935.0  59154.18 96 
232938.0  59154.11 96 
232941.0  59154.15 96 
232944.0  59154.26 96 
232947.0  59154.23 96 
232950.0  59154.24 96 
232953.0  59154.27 96 
232956.0  59154.14 96 
232959.0  59154.11 96 
233002.0  59154.20 96 
233005.0  59154.18 96 
233008.0  59154.26 95 
233011.0  59154.36 96 
233014.0  59154.29 95 
233017.0  59154.28 96 
233020.0  59154.22 96 
233023.0  59154.11 96 
233026.0  59154.09 96 
233029.0  59154.17 96 
233032.0  59154.17 96 
233035.0  59154.26 96 
233038.0  59154.39 96 
233041.0  59154.36 95 
233044.0  59154.31 95 
233047.0  59154.32 86 
233050.0  59154.25 96 
233053.0  59154.29 96 
233056.0  59154.40 96 
233059.0  59154.35 96 
233102.0  59154.30 96 
233105.0  59154.25 96 
233108.0  59154.15 96 
233111.0  59154.23 96 
233114.0  59154.43 96 
233117.0  59154.39 96 
233120.0  59154.36 96 
233123.0  59154.33 96 
233126.0  59154.21 96 
233129.0  59154.21 96 
233132.0  59154.27 96 
233135.0  59154.31 95 
233138.0  59154.37 96 
233141.0  59154.48 96 
233144.0  59154.44 96 
233147.0  59154.47 96 
233150.0  59154.52 96 
233153.0  59154.40 96 
233156.0  59154.36 95 
233159.0  59154.33 96 
233202.0  59154.20 96 
233205.0  59154.21 95 
233208.0  59154.32 96 
233211.0  59154.35 96 
233214.0  59154.46 96 
233217.0  59154.50 96 
233220.0  59154.39 96 
233223.0  59154.30 95 
233226.0  59154.26 96 
233229.0  59154.20 96 
233232.0  59154.24 95 
233235.0  59154.38 96 
233238.0  59154.38 96 
233241.0  59154.38 96 
233244.0  59154.41 96 
233247.0  59154.33 96 
233250.0  59154.28 95 
233253.0  59154.28 95 
233256.0  59154.27 96 
233259.0  59154.38 96 
233302.0  59154.40 96 
233305.0  59154.35 96 
233308.0  59154.38 96 
233311.0  59154.32 95 
233314.0  59154.33 96 
233317.0  59154.43 96 
233320.0  59154.33 95 
233323.0  59154.26 96 
233326.0  59154.27 96 
233329.0  59154.23 96 
233332.0  59154.27 96 
233335.0  59154.37 96 
233338.0  59154.40 96 
233341.0  59154.45 95 
233344.0  59154.40 96 
233347.0  59154.26 96 
233350.0  59154.19 95 
233353.0  59154.15 96 
233356.0  59154.15 96 
233359.0  59154.24 96 
233402.0  59154.38 96 
233405.0  59154.32 95 
233408.0  59154.31 96 
233411.0  59154.24 96 
233414.0  59154.16 96 
233417.0  59154.21 96 
233420.0  59154.36 96 
233423.0  59154.33 95 
233426.0  59154.30 96 
233429.0  59154.27 96 
233432.0  59154.18 95 
233435.0  59154.23 96 
233438.0  59154.33 96 
233441.0  59154.31 95 
233444.0  59154.37 95 
233447.0  59154.41 96 
233450.0  59154.36 95 
233453.0  59154.34 95 
233456.0  59154.32 96 
233459.0  59154.18 96 
233502.0  59154.17 96 
233505.0  59154.26 95 
233508.0  59154.34 96 
233511.0  59154.42 95 
233514.0  59154.41 96 
233517.0  59154.35 96 
233520.0  59154.23 96 
233523.0  59154.13 96 
233526.0  59154.22 96 
233529.0  59154.25 96 
233532.0  59154.31 96 
233535.0  59154.26 95 
233538.0  59154.29 96 
233541.0  59154.21 96 
233544.0  59154.12 96 
233547.0  59154.15 96 
233550.0  59154.16 96 
233553.0  59154.16 96 
233556.0  59154.17 95 
233559.0  59154.23 96 
233602.0  59154.12 95 
233605.0  59154.08 96 
233608.0  59154.14 96 
233611.0  59154.08 96 
233614.0  59154.07 95 
233617.0  59154.09 96 
233620.0  59154.00 96 
233623.0  59153.99 95 
233626.0  59154.07 96 
233629.0  59154.05 96 
233632.0  59154.09 96 
233635.0  59154.09 96 
233638.0  59153.97 96 
233641.0  59153.91 96 
233644.0  59153.91 96 
233647.0  59153.87 95 
233650.0  59153.87 96 
233653.0  59154.04 96 
233656.0  59153.94 95 
233659.0  59153.94 96 
233702.0  59153.92 96 
233705.0  59153.84 96 
233708.0  59153.86 96 
233711.0  59154.05 96 
233714.0  59154.02 96 
233717.0  59154.06 95 
233720.0  59153.96 96 
233723.0  59153.82 96 
233726.0  59153.77 96 
233729.0  59153.89 96 
233732.0  59153.92 96 
233735.0  59153.90 96 
233738.0  59153.95 96 
233741.0  59153.87 96 
233744.0  59153.87 96 
233747.0  59153.93 96 
233750.0  59153.87 96 
233753.0  59153.86 95 
233756.0  59153.88 96 
233759.0  59153.72 96 
233802.0  59153.82 96 
233805.0  59153.93 96 
233808.0  59153.90 96 
233811.0  59153.90 96 
233814.0  59153.91 96 
233817.0  59153.72 96 
233820.0  59153.75 96 
233823.0  59153.82 96 
233826.0  59153.85 95 
233829.0  59153.88 95 
233832.0  59153.90 95 
233835.0  59153.78 96 
233838.0  59153.75 96 
233841.0  59153.79 96 
233844.0  59153.74 96 
233847.0  59153.74 96 
233850.0  59153.82 96 
233853.0  59153.78 96 
233856.0  59153.75 95 
233859.0  59153.83 96 
233902.0  59153.93 96 
233905.0  59153.86 96 
233908.0  59153.90 96 
233911.0  59153.96 96 
233914.0  59153.81 96 
233917.0  59153.67 96 
233920.0  59153.64 96 
233923.0  59153.63 96 
233926.0  59153.72 96 
233929.0  59153.86 96 
233932.0  59153.74 86 
233935.0  59153.74 96 
233938.0  59153.55 96 
233941.0  59153.58 96 
233944.0  59153.69 96 
233947.0  59153.65 96 
233950.0  59153.70 96 
233953.0  59153.74 96 
233956.0  59153.59 96 
233959.0  59153.65 96 
234002.0  59153.73 96 
234005.0  59153.76 96 
234008.0  59153.76 96 
234011.0  59153.77 96 
234014.0  59153.63 96 
234017.0  59153.62 95 
234020.0  59153.72 96 
234023.0  59153.66 95 
234026.0  59153.60 95 
234029.0  59153.60 96 
234032.0  59153.53 96 
234035.0  59153.62 96 
234038.0  59153.72 96 
234041.0  59153.62 96 
234044.0  59153.53 95 
234047.0  59153.53 96 
234050.0  59153.40 96 
234053.0  59153.44 96 
234056.0  59153.58 96 
234059.0  59153.56 96 
234102.0  59153.57 95 
234105.0  59153.52 96 
234108.0  59153.40 96 
234111.0  59153.49 96 
234114.0  59153.53 95 
234117.0  59153.52 96 
234120.0  59153.48 96 
234123.0  59153.55 96 
234126.0  59153.41 95 
234129.0  59153.41 96 
234132.0  59153.55 96 
234135.0  59153.53 96 
234138.0  59153.57 95 
234141.0  59153.67 96 
234144.0  59153.53 95 
234147.0  59153.49 96 
234150.0  59153.60 96 
234153.0  59153.45 96 
234156.0  59153.47 96 
234159.0  59153.59 96 
234202.0  59153.54 96 
234205.0  59153.59 95 
234208.0  59153.68 96 
234211.0  59153.55 95 
234214.0  59153.49 96 
234217.0  59153.49 96 
234220.0  59153.40 96 
234223.0  59153.46 96 
234226.0  59153.62 96 
234229.0  59153.57 95 
234232.0  59153.54 96 
234235.0  59153.55 96 
234238.0  59153.40 96 
234241.0  59153.39 96 
234244.0  59153.42 96 
234247.0  59153.32 96 
234250.0  59153.40 96 
234253.0  59153.41 95 
234256.0  59153.38 96 
234259.0  59153.43 96 
234302.0  59153.55 96 
234305.0  59153.52 96 
234308.0  59153.43 96 
234311.0  59153.39 95 
234314.0  59153.28 96 
234317.0  59153.35 95 
234320.0  59153.53 95 
234323.0  59153.50 96 
234326.0  59153.43 96 
234329.0  59153.38 96 
234332.0  59153.30 96 
234335.0  59153.27 96 
234338.0  59153.38 96 
234341.0  59153.30 96 
234344.0  59153.34 96 
234347.0  59153.40 96 
234350.0  59153.31 96 
234353.0  59153.29 96 
234356.0  59153.36 96 
234359.0  59153.31 96 
234402.0  59153.32 96 
234405.0  59153.43 96 
234408.0  59153.41 96 
234411.0  59153.43 96 
234414.0  59153.44 95 
234417.0  59153.34 96 
234420.0  59153.33 96 
234423.0  59153.42 95 
234426.0  59153.32 96 
234429.0  59153.36 95 
234432.0  59153.37 96 
234435.0  59153.21 96 
234438.0  59153.11 96 
234441.0  59153.17 95 
234444.0  59153.16 96 
234447.0  59153.19 96 
234450.0  59153.30 96 
234453.0  59153.20 96 
234456.0  59153.21 96 
234459.0  59153.25 96 
234502.0  59153.19 96 
234505.0  59153.30 96 
234508.0  59153.38 96 
234511.0  59153.25 96 
234514.0  59153.30 96 
234517.0  59153.31 96 
234520.0  59153.17 96 
234523.0  59153.18 96 
234526.0  59153.27 95 
234529.0  59153.23 95 
234532.0  59153.20 96 
234535.0  59153.24 95 
234538.0  59153.11 96 
234541.0  59153.08 95 
234544.0  59153.19 96 
234547.0  59153.14 96 
234550.0  59153.18 96 
234553.0  59153.34 96 
234556.0  59153.19 96 
234559.0  59153.14 96 
234602.0  59153.18 96 
234605.0  59153.08 96 
234608.0  59153.07 96 
234611.0  59153.17 96 
234614.0  59153.13 96 
234617.0  59153.01 96 
234620.0  59152.98 96 
234623.0  59152.83 96 
234626.0  59152.85 96 
234629.0  59152.95 96 
234632.0  59153.08 96 
234635.0  59153.17 96 
234638.0  59153.29 95 
234641.0  59153.07 96 
234644.0  59152.97 96 
234647.0  59152.97 95 
234650.0  59152.93 96 
234653.0  59153.01 96 
234656.0  59153.22 96 
234659.0  59153.07 96 
234702.0  59152.92 96 
234705.0  59152.87 95 
234708.0  59152.76 95 
234711.0  59152.73 96 
234714.0  59152.90 95 
234717.0  59152.87 96 
234720.0  59152.84 96 
234723.0  59152.86 96 
234726.0  59152.74 96 
234729.0  59152.76 96 
234732.0  59152.91 95 
234735.0  59152.85 76 
234738.0  59152.89 95 
234741.0  59152.84 96 
234744.0  59152.86 96 
234747.0  59152.96 96 
234750.0  59152.86 96 
234753.0  59152.83 96 
234756.0  59152.76 95 
234759.0  59152.66 96 
234802.0  59152.55 96 
234805.0  59152.65 95 
234808.0  59152.71 96 
234811.0  59152.75 96 
234814.0  59152.82 95 
234817.0  59152.67 96 
234820.0  59152.64 96 
234823.0  59152.73 95 
234826.0  59152.79 96 
234829.0  59152.88 96 
234832.0  59152.86 95 
234835.0  59152.63 96 
234838.0  59152.55 96 
234841.0  59152.64 96 
234844.0  59152.62 96 
234847.0  59152.66 96 
234850.0  59152.65 95 
234853.0  59152.46 96 
234856.0  59152.40 96 
234859.0  59152.47 95 
234902.0  59152.57 96 
234905.0  59152.68 96 
234908.0  59152.72 95 
234911.0  59152.56 96 
234914.0  59152.43 96 
234917.0  59152.45 95 
234920.0  59152.45 96 
234923.0  59152.64 96 
234926.0  59152.82 95 
234929.0  59152.76 96 
234932.0  59152.73 96 
234935.0  59152.77 95 
234938.0  59152.79 96 
234941.0  59152.80 96 
234944.0  59152.91 96 
234947.0  59152.80 96 
234950.0  59152.66 96 
234953.0  59152.65 95 
234956.0  59152.49 96 
234959.0  59152.48 96 
235002.0  59152.63 95 
235005.0  59152.61 96 
235008.0  59152.65 96 
235011.0  59152.67 95 
235014.0  59152.57 96 
235017.0  59152.49 96 
235020.0  59152.56 95 
235023.0  59152.53 96 
235026.0  59152.57 96 
235029.0  59152.72 95 
235032.0  59152.67 96 
235035.0  59152.68 96 
235038.0  59152.71 95 
235041.0  59152.56 96 
235044.0  59152.54 96 
235047.0  59152.66 95 
235050.0  59152.68 96 
235053.0  59152.70 96 
235056.0  59152.77 95 
235059.0  59152.69 96 
235102.0  59152.68 96 
235105.0  59152.70 95 
235108.0  59152.60 96 
235111.0  59152.55 96 
235114.0  59152.60 95 
235117.0  59152.63 96 
235120.0  59152.73 96 
235123.0  59152.77 95 
235126.0  59152.65 96 
235129.0  59152.58 96 
235132.0  59152.56 95 
235135.0  59152.55 96 
235138.0  59152.59 96 
235141.0  59152.75 95 
235144.0  59152.66 96 
235147.0  59152.58 96 
235150.0  59152.57 95 
235153.0  59152.52 96 
235156.0  59152.51 96 
235159.0  59152.63 95 
235202.0  59152.60 96 
235205.0  59152.58 96 
235208.0  59152.53 95 
235211.0  59152.48 96 
235214.0  59152.51 96 
235217.0  59152.58 95 
235220.0  59152.59 96 
235223.0  59152.57 96 
235226.0  59152.68 95 
235229.0  59152.58 96 
235232.0  59152.46 96 
235235.0  59152.50 95 
235238.0  59152.48 96 
235241.0  59152.47 96 
235244.0  59152.57 95 
235247.0  59152.54 96 
235250.0  59152.54 96 
235253.0  59152.63 95 
235256.0  59152.57 96 
235259.0  59152.57 96 
